0.000000000000000000e+00 7.975835668669873924e-01 7.101481780405137501e-02
0.000000000000000000e+00 7.564402840460928701e-01 7.065502528600904608e-02
0.000000000000000000e+00 7.167426179501422689e-01 7.390687923685312910e-02
0.000000000000000000e+00 6.787162593032067814e-01 6.455701760582023552e-02
0.000000000000000000e+00 6.289585393771996991e-01 6.852111997197547766e-02
0.000000000000000000e+00 5.976102603117170453e-01 6.093706391993345545e-02
0.000000000000000000e+00 5.626701353500842551e-01 5.949053273214475329e-02
0.000000000000000000e+00 5.141300375507945608e-01 6.103934768071507533e-02
0.000000000000000000e+00 4.625973676773727505e-01 6.553817607490086683e-02
0.000000000000000000e+00 4.274151935313675321e-01 5.833757550212419901e-02
0.000000000000000000e+00 3.858428629639484297e-01 5.309292517512347737e-02
0.000000000000000000e+00 3.435632195266454247e-01 4.399813654912795163e-02
0.000000000000000000e+00 2.981219631430855888e-01 5.573418241931435424e-02
0.000000000000000000e+00 2.552666023372641146e-01 4.659744142097997643e-02
0.000000000000000000e+00 2.162390624564123898e-01 4.716911454899391093e-02
0.000000000000000000e+00 1.746342268775526174e-01 3.804922971227027440e-02
0.000000000000000000e+00 1.311801342239774792e-01 2.465323791898514291e-02
0.000000000000000000e+00 9.086970501598511107e-02 1.332344332399546145e-02
0.000000000000000000e+00 4.918202569601539537e-02 1.584661113834054738e-02
0.000000000000000000e+00 1.278226539993048382e-02 7.538121978341074877e-03
