0.000000000000000000e+00 7.965469631054284960e-01 6.901845455585879641e-02
0.000000000000000000e+00 7.660605629847154763e-01 6.784510467463350514e-02
0.000000000000000000e+00 7.329330707010840440e-01 6.735764053559939457e-02
0.000000000000000000e+00 6.804155472398253357e-01 6.638937411083677131e-02
0.000000000000000000e+00 6.419999048038197431e-01 6.556896846905460596e-02
0.000000000000000000e+00 5.975800147340004642e-01 6.446486871157981746e-02
0.000000000000000000e+00 5.604363900405602283e-01 6.322949088055745959e-02
0.000000000000000000e+00 5.138750530838249730e-01 6.216776522994275911e-02
0.000000000000000000e+00 4.699040061390896139e-01 6.009716081024985002e-02
0.000000000000000000e+00 4.284372249747349648e-01 5.904471971893444915e-02
0.000000000000000000e+00 3.867353280658176740e-01 5.686764719188246164e-02
0.000000000000000000e+00 3.418990235436198399e-01 5.412383450410376134e-02
0.000000000000000000e+00 3.007303257135381935e-01 5.110160215419107949e-02
0.000000000000000000e+00 2.582874249839259284e-01 4.747834331631248933e-02
0.000000000000000000e+00 2.153885225919738855e-01 4.304917386404232688e-02
0.000000000000000000e+00 1.733773480068059036e-01 3.717226946710612545e-02
0.000000000000000000e+00 1.322759205622655865e-01 3.024531212522855311e-02
0.000000000000000000e+00 9.065642447114104219e-02 2.201851997041058551e-02
0.000000000000000000e+00 4.966289219137472871e-02 1.109717226510654499e-02
0.000000000000000000e+00 1.269919278666590233e-02 1.662577444368638392e-03
