0.000000000000000000e+00 9.593640883918785889e-01 6.418383864802938710e-02
0.000000000000000000e+00 9.116714894922943735e-01 6.379263236523073644e-02
0.000000000000000000e+00 8.734091547742364181e-01 6.342323832076576795e-02
0.000000000000000000e+00 8.180250655725841424e-01 6.309708459511741141e-02
0.000000000000000000e+00 7.729073405521417195e-01 6.220212401936347363e-02
0.000000000000000000e+00 7.212165278334368157e-01 6.187148194452477684e-02
0.000000000000000000e+00 6.691404678783288151e-01 6.113295136196047336e-02
0.000000000000000000e+00 6.218767011029899816e-01 5.982644853061182266e-02
0.000000000000000000e+00 5.695432463826819447e-01 5.944193041269381361e-02
0.000000000000000000e+00 5.141737815081526275e-01 5.785562786065574781e-02
0.000000000000000000e+00 4.622077227807361299e-01 5.679922323651682980e-02
0.000000000000000000e+00 4.145585951902657218e-01 5.489531621832595409e-02
0.000000000000000000e+00 3.620171136830846459e-01 5.231925585351785563e-02
0.000000000000000000e+00 3.092519904327848956e-01 5.006147920994329092e-02
0.000000000000000000e+00 2.602602184209947822e-01 4.701260194036883944e-02
0.000000000000000000e+00 2.101864240784719617e-01 4.228892039395763802e-02
0.000000000000000000e+00 1.593223499760819395e-01 3.585888899117250367e-02
0.000000000000000000e+00 1.092602423569128955e-01 2.738468492765572943e-02
0.000000000000000000e+00 5.992093260685153744e-02 1.475916040014815973e-02
0.000000000000000000e+00 1.547257547944456448e-02 1.793110769439717122e-03
