0.000000000000000000e+00 8.468123511436904671e-01 6.560903912491766743e-02
0.000000000000000000e+00 8.035164770642728715e-01 6.534280320801724717e-02
0.000000000000000000e+00 7.619541372321677608e-01 6.534803088517109060e-02
0.000000000000000000e+00 7.198883432822702488e-01 6.480405375355825781e-02
0.000000000000000000e+00 6.731366594319789787e-01 6.399564031352494853e-02
0.000000000000000000e+00 6.301789594680974327e-01 6.331932497561609807e-02
0.000000000000000000e+00 5.857466019617139086e-01 6.249584058689230254e-02
0.000000000000000000e+00 5.440671312546941918e-01 6.224382825802100838e-02
0.000000000000000000e+00 4.995024536390385572e-01 6.002727746393756586e-02
0.000000000000000000e+00 4.517464607116348785e-01 5.874578078145224758e-02
0.000000000000000000e+00 4.070439254947473828e-01 5.683026044817271472e-02
0.000000000000000000e+00 3.628055811757625593e-01 5.480988618540227897e-02
0.000000000000000000e+00 3.174298889443748495e-01 5.114171365369153677e-02
0.000000000000000000e+00 2.728990198919467591e-01 4.798980731746317618e-02
0.000000000000000000e+00 2.292724154463727793e-01 4.395584944001479366e-02
0.000000000000000000e+00 1.844824705734936787e-01 3.979001515559052460e-02
0.000000000000000000e+00 1.395426560205013655e-01 3.324310719258080637e-02
0.000000000000000000e+00 9.531114531496820419e-02 2.524063044827984381e-02
0.000000000000000000e+00 5.259295676479502218e-02 1.359551252953713867e-02
0.000000000000000000e+00 1.347964147642670765e-02 1.471598278158791750e-03
