0.000000000000000000e+00 9.524422969061848709e-01 6.325503732174882210e-02
0.000000000000000000e+00 9.090844237340542922e-01 6.301084104943029118e-02
0.000000000000000000e+00 8.623151297346407507e-01 6.256325401390459839e-02
0.000000000000000000e+00 8.165268812966228751e-01 6.247989571742298270e-02
0.000000000000000000e+00 7.673100402061860947e-01 6.181645927195275614e-02
0.000000000000000000e+00 7.146691833403631122e-01 6.144898739610118316e-02
0.000000000000000000e+00 6.642910418602371303e-01 6.102576642242012878e-02
0.000000000000000000e+00 6.160013680378267908e-01 6.009043427249109032e-02
0.000000000000000000e+00 5.628000799562972167e-01 5.887292258974694686e-02
0.000000000000000000e+00 5.130223195543002213e-01 5.830169969581294742e-02
0.000000000000000000e+00 4.628339853962572525e-01 5.709880373515919399e-02
0.000000000000000000e+00 4.114435439051111199e-01 5.549041280869356635e-02
0.000000000000000000e+00 3.600569911731444361e-01 5.308822348398536256e-02
0.000000000000000000e+00 3.080257544183896412e-01 5.094869774053448902e-02
0.000000000000000000e+00 2.586053131980922126e-01 4.713393571496029416e-02
0.000000000000000000e+00 2.084952342659660562e-01 4.275409300650242356e-02
0.000000000000000000e+00 1.574158655183809374e-01 3.641811025707958338e-02
0.000000000000000000e+00 1.084004005571294615e-01 2.764457081617286219e-02
0.000000000000000000e+00 5.945659696951018786e-02 1.504428942265008048e-02
0.000000000000000000e+00 1.537222616470220078e-02 1.513565263230336319e-03
