0.000000000000000000e+00 8.720376599616777025e-01 6.530678200995576610e-02
0.000000000000000000e+00 8.320771406081092225e-01 6.481522485065466244e-02
0.000000000000000000e+00 7.844405531581446489e-01 6.634126165959869370e-02
0.000000000000000000e+00 7.464856607217542628e-01 6.189606199872437625e-02
0.000000000000000000e+00 7.002991409275712842e-01 6.363311132987374552e-02
0.000000000000000000e+00 6.548957839765172650e-01 6.213914707217357142e-02
0.000000000000000000e+00 6.076680331442805283e-01 6.311604186279207163e-02
0.000000000000000000e+00 5.638988830905014016e-01 5.921198680773732959e-02
0.000000000000000000e+00 5.153826406842131336e-01 5.740856201259076502e-02
0.000000000000000000e+00 4.703914502817215237e-01 5.681008332325571814e-02
0.000000000000000000e+00 4.223874877692017082e-01 5.657715306547125844e-02
0.000000000000000000e+00 3.770562736249295499e-01 5.667706892422508941e-02
0.000000000000000000e+00 3.283945242082908500e-01 5.125227913782149508e-02
0.000000000000000000e+00 2.833400888205592771e-01 4.924364619729901943e-02
0.000000000000000000e+00 2.368732698339470477e-01 4.619116086652897551e-02
0.000000000000000000e+00 1.915613086988542380e-01 3.984739432816614829e-02
0.000000000000000000e+00 1.453259890534229770e-01 3.454464348220519232e-02
0.000000000000000000e+00 9.902965286880080487e-02 2.688874603605803312e-02
0.000000000000000000e+00 5.432681942348828452e-02 1.461337202131066972e-02
0.000000000000000000e+00 1.405601709195597113e-02 3.486273013557456609e-03
