-1.631640683960912668e+02 8.294200680590105845e-01 1.927176799752694037e-03
-1.528522922049524766e+02 8.254046951747998628e-01 9.069364460894661526e-04
-1.425405160138136580e+02 8.309715426029449237e-01 3.374724524002203560e-03
-1.322287398226748394e+02 8.316303548540022739e-01 3.677377974091308819e-03
-1.219169636315360208e+02 8.321321934446036517e-01 5.334978270572071461e-03
-1.116051874403972022e+02 8.351949002938600097e-01 6.912362789035422089e-03
-1.012934112492583978e+02 8.322963500380472501e-01 1.321009310347066520e-02
-9.098163505811957918e+01 8.307132217623153236e-01 1.880986630203846169e-02
-8.066985886698076058e+01 8.272144020437480760e-01 2.518830458479684453e-02
-7.035808267584195619e+01 8.284801354430202380e-01 3.403170135095582444e-02
-6.004630648470313758e+01 8.286537383478937979e-01 4.397076018415193438e-02
-4.973453029356432609e+01 8.292459947630185235e-01 5.263839573503040908e-02
-3.942275410242550748e+01 8.275007131711337172e-01 5.906135687453409333e-02
-2.911097791128669598e+01 8.283074511684042074e-01 6.415386751177691582e-02
-1.879920172014787738e+01 8.290286688052503905e-01 7.092504116366724065e-02
-8.487425529009064107e+00 8.340512494961320744e-01 7.368688321597434421e-02
1.824350662129748724e+00 8.321402064922331920e-01 7.375480435375081356e-02
1.213612685326856422e+01 8.307480629792750593e-01 7.240875680033333206e-02
2.244790304440737572e+01 8.258676528581916365e-01 6.929063809535675189e-02
3.275967923554618721e+01 8.270007063030533345e-01 6.417412906600206135e-02
4.307145542668500582e+01 8.288740304556350136e-01 5.724372276905512896e-02
5.338323161782381732e+01 8.282738495392630851e-01 4.737347922927528238e-02
6.369500780896262881e+01 8.317316743749687546e-01 3.920862602972944450e-02
7.400678400010144742e+01 8.277541974348396892e-01 3.259185144273964857e-02
8.431856019124025181e+01 8.267119713184444274e-01 2.399283574923679122e-02
9.463033638237907041e+01 8.283884226814975937e-01 1.577952981471729757e-02
1.049421125735178890e+02 8.310116077795590694e-01 1.064861125462421461e-02
1.152538887646567076e+02 8.270200526722809586e-01 6.379430264454493196e-03
1.255656649557955120e+02 8.298317876614369482e-01 4.528541334022443896e-03
1.358774411469343306e+02 8.306406617248049962e-01 3.282651663974175266e-03
1.461892173380731492e+02 8.312214076948001296e-01 1.772293280746577333e-03
1.565009935292119678e+02 8.286307617308260598e-01 -2.397279779584987321e-04
