-1.677580471190248090e+02 9.627757364341947843e-01 1.001944851470514593e-03
-1.577771708075777042e+02 9.669587190053914316e-01 1.558492939729340864e-03
-1.477962944961305993e+02 9.670305264601853912e-01 2.389363282483377218e-03
-1.378154181846834945e+02 9.607350681414743576e-01 3.657829094095804961e-03
-1.278345418732364038e+02 9.685213055665014004e-01 5.132079425376857330e-03
-1.178536655617893132e+02 9.688625015751434200e-01 7.868123858427550701e-03
-1.078727892503422083e+02 9.708923234898348964e-01 1.145878723314923929e-02
-9.789191293889511769e+01 9.674045272112948846e-01 1.643968510020368812e-02
-8.791103662744801284e+01 9.653340646300374583e-01 2.130003040036412831e-02
-7.793016031600090798e+01 9.638623662845692275e-01 2.903487727788409134e-02
-6.794928400455381734e+01 9.676218531998295180e-01 3.712553506463540237e-02
-5.796840769310671959e+01 9.637050716665521710e-01 4.259137419433949023e-02
-4.798753138165962184e+01 9.663953272340891631e-01 5.035521549852443185e-02
-3.800665507021252409e+01 9.647241441038816312e-01 5.582549572912926666e-02
-2.802577875876542635e+01 9.733985890588313650e-01 6.115177707380833189e-02
-1.804490244731833215e+01 9.584942953008719346e-01 6.499900052995769006e-02
-8.064026135871232626e+00 9.596000501852849363e-01 6.733370979624557495e-02
1.916850175575864013e+00 9.655069228899876288e-01 6.824885511760304946e-02
1.189772648702296109e+01 9.655025154768883677e-01 6.670642965386931744e-02
2.187860279847005884e+01 9.631395493363807958e-01 6.473627693440366093e-02
3.185947910991715659e+01 9.681545062083618536e-01 5.961455990222522955e-02
4.184035542136425789e+01 9.597793031677402942e-01 5.494001076012293427e-02
5.182123173281135564e+01 9.638775315293152124e-01 4.716651480268078955e-02
6.180210804425844628e+01 9.651848273328411665e-01 4.079855355375913012e-02
7.178298435570555114e+01 9.651707491656922322e-01 3.287350992099046659e-02
8.176386066715264178e+01 9.638841032830518518e-01 2.603386230701978943e-02
9.174473697859974664e+01 9.709687351103742925e-01 1.933122751607524101e-02
1.017256132900468515e+02 9.664169757169562835e-01 1.413809699279659597e-02
1.117064896014939279e+02 9.662558738198678832e-01 9.123920697412742781e-03
1.216873659129410186e+02 9.588184470231584378e-01 6.189442706183871656e-03
1.316682422243881092e+02 9.621539512773803482e-01 4.167562785686629127e-03
1.416491185358352141e+02 9.655323983733404836e-01 2.832708316216026641e-03
1.516299948472823189e+02 9.604311039790469628e-01 1.666258216270222973e-03
1.616108711587294238e+02 9.601514224159092281e-01 1.395801294414506346e-03
1.715917474701765286e+02 9.612925719167882965e-01 8.130871724450501993e-04
