-1.693500929525919787e+02 9.106377743690732274e-01 1.101237781909780115e-03
-1.587154490787660563e+02 9.122285227717091827e-01 2.020902214474837397e-03
-1.480808052049401056e+02 9.119112302866182462e-01 2.349897710323399155e-03
-1.374461613311141832e+02 9.133441500547128111e-01 3.194441801945389989e-03
-1.268115174572882324e+02 9.093616704901185122e-01 5.612030651861951193e-03
-1.161768735834623101e+02 9.130684307421990109e-01 8.443189008620064981e-03
-1.055422297096363593e+02 9.138137760375492080e-01 1.206275208840961247e-02
-9.490758583581043695e+01 9.116240918135878335e-01 1.828188603680802257e-02
-8.427294196198448617e+01 9.116150162709043547e-01 2.485293700729910779e-02
-7.363829808815854960e+01 9.143594151822045379e-01 3.345198105570099112e-02
-6.300365421433262014e+01 9.151886095942386445e-01 4.324808134312397440e-02
-5.236901034050668358e+01 9.167832483150999412e-01 4.965883444129046143e-02
-4.173436646668074701e+01 9.130395218251851075e-01 5.795151782852377836e-02
-3.109972259285481400e+01 9.163190676578739646e-01 6.484864139095908309e-02
-2.046507871902887743e+01 9.100213515294813815e-01 6.970690975727364402e-02
-9.830434845202942640e+00 9.126175313654477650e-01 7.234938031474219544e-02
8.042090286229922613e-01 9.114943780091504522e-01 7.319557376287667838e-02
1.143885290244892694e+01 9.135675854051916733e-01 7.213632764197799863e-02
2.207349677627486173e+01 9.108320849745771275e-01 6.865339245266259549e-02
3.270814065010079474e+01 9.155160373480695224e-01 6.306492394950567737e-02
4.334278452392673131e+01 9.146059156961332537e-01 5.711103290259584436e-02
5.397742839775266077e+01 9.079437613028841225e-01 5.003262377601630506e-02
6.461207227157859734e+01 9.082639729265261641e-01 4.042903263326341062e-02
7.524671614540453390e+01 9.095592516199386690e-01 3.277061626347698570e-02
8.588136001923047047e+01 9.035819241771859689e-01 2.466402198520116495e-02
9.651600389305640704e+01 9.076904873599109802e-01 1.678236563384404370e-02
1.071506477668823436e+02 9.101246798657330883e-01 1.113833827058499648e-02
1.177852916407082802e+02 9.118609855373062123e-01 7.660434296121837808e-03
1.284199355145342167e+02 9.146113167485523388e-01 4.561590527308864891e-03
1.390545793883601391e+02 9.121944341374655929e-01 2.953628546825477503e-03
1.496892232621860899e+02 9.147230122871961022e-01 2.553460143129689976e-03
1.603238671360120122e+02 9.121770412035759001e-01 2.119457792587915810e-03
1.709585110098379346e+02 9.137357346774630518e-01 1.038558988754258562e-03
