-1.650257716585389574e+02 8.792121525431709772e-01 7.739957611330507701e-04
-1.548910244200703517e+02 8.783319580301113261e-01 1.277758786496022538e-03
-1.447562771816017744e+02 8.762531282156955648e-01 2.595826444782922161e-03
-1.346215299431331971e+02 8.799512998994283297e-01 3.237913706202589711e-03
-1.244867827046646056e+02 8.788956597137513871e-01 4.815999686190518096e-03
-1.143520354661960141e+02 8.813931596524022805e-01 7.751621948190232265e-03
-1.042172882277274368e+02 8.786582790156971523e-01 1.118403283547461137e-02
-9.408254098925884534e+01 8.779206811288295942e-01 1.733341476593151798e-02
-8.394779375079026806e+01 8.833320933514521300e-01 2.443455326469442385e-02
-7.381304651232167657e+01 8.709585469757555876e-01 3.085083252929150116e-02
-6.367829927385309219e+01 8.768436580994325436e-01 3.750212487307721249e-02
-5.354355203538450780e+01 8.767006187413289853e-01 4.695842976274318403e-02
-4.340880479691591631e+01 8.784388723102454222e-01 5.482793771580331266e-02
-3.327405755844733193e+01 8.773547659086993189e-01 6.161990960193210881e-02
-2.313931031997873689e+01 8.781757702111061548e-01 6.758789103165981083e-02
-1.300456308151015250e+01 8.774967083438818261e-01 7.129753838021671286e-02
-2.869815843041565007e+00 8.798682033962270665e-01 7.293014996784204229e-02
7.264931395427021599e+00 8.788126959993567411e-01 7.230020645441211091e-02
1.739967863389561131e+01 8.778932774387812055e-01 6.947708896042015247e-02
2.753442587236419570e+01 8.819478694170792554e-01 6.512278672311741512e-02
3.766917311083278008e+01 8.807472468678505528e-01 5.949458415563911584e-02
4.780392034930137157e+01 8.831044079899906807e-01 5.170712674047082957e-02
5.793866758776995596e+01 8.818170537670586562e-01 4.279131998273594251e-02
6.807341482623854745e+01 8.774823104498375992e-01 3.631118124434257882e-02
7.820816206470712473e+01 8.800250552823327688e-01 2.795052121893984096e-02
8.834290930317571622e+01 8.836499585882637842e-01 1.939335158978728810e-02
9.847765654164430771e+01 8.840567198394159165e-01 1.379437440764816336e-02
1.086124037801129134e+02 8.853826783159545188e-01 9.405692699905794998e-03
1.187471510185814907e+02 8.863255604679337596e-01 6.010498823436353361e-03
1.288818982570500680e+02 8.832833953332991372e-01 4.100632226433739702e-03
1.390166454955186737e+02 8.810730366059094099e-01 2.253035381931361991e-03
1.491513927339872509e+02 8.856686242125882957e-01 1.762250478475931329e-03
1.592861399724558282e+02 8.891495584849351541e-01 1.145417850641563184e-03
