-1.649154098979868195e+02 9.629299763250898092e-01 1.111434684447478415e-03
-1.547973245829752500e+02 9.608243626145350769e-01 1.486100870056961988e-03
-1.446792392679636805e+02 9.573270038189755082e-01 2.538854307849757949e-03
-1.345611539529521110e+02 9.609112221543831822e-01 3.346748298208203874e-03
-1.244430686379405415e+02 9.528462107204868081e-01 5.742127692293925827e-03
-1.143249833229289436e+02 9.584265165218713856e-01 8.239595379228317751e-03
-1.042068980079173741e+02 9.589414759141673406e-01 1.250160654569713176e-02
-9.408881269290581884e+01 9.575208219429155454e-01 1.786852785387993761e-02
-8.397072737789422092e+01 9.560974674300709575e-01 2.494360677864438519e-02
-7.385264206288265143e+01 9.565159604923083592e-01 3.138111821954112785e-02
-6.373455674787108904e+01 9.603951117206509513e-01 4.017598141908571702e-02
-5.361647143285949824e+01 9.575335252413412768e-01 4.650485535221224320e-02
-4.349838611784792874e+01 9.569761124737409252e-01 5.438554934656416456e-02
-3.338030080283635925e+01 9.578095224688905063e-01 6.030360081996499061e-02
-2.326221548782478266e+01 9.578056758085233824e-01 6.501173842171260875e-02
-1.314413017281320784e+01 9.515892263683428665e-01 6.799859323257831378e-02
-3.026044857801634347e+00 9.573889388444123405e-01 6.969417946373308859e-02
7.092040457209940030e+00 9.626798849446168704e-01 6.915247459109613581e-02
1.721012577222151307e+01 9.590517547722279268e-01 6.722810397800603466e-02
2.732821108723308967e+01 9.590303719285077078e-01 6.321704252457811812e-02
3.744629640224466272e+01 9.623613654860289079e-01 5.717480926174769995e-02
4.756438171725623221e+01 9.592946250690833621e-01 5.023901643149720347e-02
5.768246703226780880e+01 9.596808888788047609e-01 4.423101264411168076e-02
6.780055234727937830e+01 9.610831261563094197e-01 3.682534083079865017e-02
7.791863766229096200e+01 9.607286045940013341e-01 2.870612385787016038e-02
8.803672297730253149e+01 9.562407281541304149e-01 2.214924123244819618e-02
9.815480829231410098e+01 9.563367517830440034e-01 1.651518388600665618e-02
1.082728936073256705e+02 9.550091552907333803e-01 1.155127150688356474e-02
1.183909789223372542e+02 9.569528259751016730e-01 7.224803075632328653e-03
1.285090642373488379e+02 9.592690807607627823e-01 4.625776961058306568e-03
1.386271495523603789e+02 9.548979993066086802e-01 3.197382743213669776e-03
1.487452348673719769e+02 9.547748292890343436e-01 2.282619497625760965e-03
1.588633201823835464e+02 9.594107034382832744e-01 1.472618939929093082e-03
1.689814054973951158e+02 9.605849011687971339e-01 9.729593517983119643e-04
