-1.593736739801380793e+02 7.982475873872747485e-01 1.121080156017760987e-03
-1.490472910529335877e+02 7.978243961056820099e-01 1.843964344771287711e-03
-1.387209081257290677e+02 7.989516223801974570e-01 2.485208652295550075e-03
-1.283945251985245477e+02 7.934995251870515798e-01 4.191117059656716479e-03
-1.180681422713200561e+02 7.976614791000569138e-01 6.031791242223373192e-03
-1.077417593441155645e+02 7.937380126533509772e-01 1.040263990732208550e-02
-9.741537641691105875e+01 7.967966023111980878e-01 1.473054122389695110e-02
-8.708899348970656717e+01 8.008559804706676388e-01 2.201863824342271611e-02
-7.676261056250206138e+01 7.936608041769044330e-01 2.920694499022325613e-02
-6.643622763529755559e+01 7.918698239140412598e-01 3.711631822292874028e-02
-5.610984470809305691e+01 7.945761940924529476e-01 4.553499512191190590e-02
-4.578346178088855822e+01 7.989109374096741156e-01 5.443254985916674143e-02
-3.545707885368405243e+01 7.941287330720246951e-01 6.121554339068237260e-02
-2.513069592647955375e+01 7.941617641031096797e-01 6.787575744927647203e-02
-1.480431299927505329e+01 7.977575470021619486e-01 7.253018023968581252e-02
-4.477930072070551049e+00 7.975276923466347867e-01 7.470095342808069638e-02
5.848452855133949413e+00 7.980282636902105153e-01 7.400336411783334234e-02
1.617483578233845165e+01 7.926952552894286352e-01 7.182302954772294690e-02
2.650121870954294678e+01 7.970183996459045961e-01 6.796300798868348814e-02
3.682760163674745257e+01 7.953829874081372875e-01 6.113963151615898345e-02
4.715398456395195126e+01 7.957133370387502458e-01 5.311223378776109422e-02
5.748036749115644994e+01 7.962812690734917265e-01 4.503586875016399316e-02
6.780675041836096284e+01 7.960965904560742823e-01 3.523649514320670306e-02
7.813313334556545442e+01 7.958892254432791136e-01 2.750101696182709679e-02
8.845951627276994600e+01 7.970736940311039520e-01 2.068246982424225278e-02
9.878589919997445179e+01 7.961873901253336827e-01 1.478372689767980426e-02
1.091122821271789576e+02 7.952187422683115736e-01 9.215332786884472202e-03
1.194386650543834492e+02 7.971403217686683362e-01 5.593610887305205601e-03
1.297650479815879407e+02 7.983007512443713871e-01 3.448591483608483103e-03
1.400914309087924607e+02 7.942395579763650293e-01 2.369785106253235497e-03
1.504178138359969523e+02 7.985287907605951307e-01 1.495068099475563425e-03
1.607441967632014723e+02 7.941643859436442465e-01 1.158543569630934595e-03
