-1.586879861218167775e+02 8.714884699682565738e-01 -1.865365749467681235e-04
-1.487184840489864257e+02 8.730052305768097876e-01 1.464445258558498162e-03
-1.387489819761560170e+02 8.707765492092831572e-01 3.224965719811072502e-03
-1.287794799033256652e+02 8.707643746970532561e-01 3.990855060499718700e-03
-1.188099778304952849e+02 8.724799117808206272e-01 4.623250288863850130e-03
-1.088404757576649189e+02 8.713369748613788435e-01 1.001714413004440099e-02
-9.887097368483452442e+01 8.667515474136496811e-01 1.518972710693884676e-02
-8.890147161200415837e+01 8.703275534874510555e-01 1.663585733989175752e-02
-7.893196953917376391e+01 8.715847592055507853e-01 2.340280596250116779e-02
-6.896246746634339786e+01 8.725460580820437739e-01 3.357948461210537305e-02
-5.899296539351301760e+01 8.751668525508503604e-01 4.411657969122280420e-02
-4.902346332068265866e+01 8.705924706951269076e-01 5.188840402385438283e-02
-3.905396124785227840e+01 8.768128455274997179e-01 5.877999193911431081e-02
-2.908445917502190170e+01 8.802126311939887371e-01 6.442656553239559103e-02
-1.911495710219152500e+01 8.727850767958700295e-01 6.671832626038456948e-02
-9.145455029361150068e+00 8.718190409340585978e-01 7.139672238169525453e-02
8.240470434692240831e-01 8.725963055695865611e-01 7.404959945105606123e-02
1.079354911629959979e+01 8.701056233639375970e-01 6.975233733917246548e-02
2.076305118912997116e+01 8.710644430340269695e-01 6.888735731481449021e-02
3.073255326196034787e+01 8.724439693336105694e-01 6.373739847484716226e-02
4.070205533479072102e+01 8.721609480519894042e-01 5.695035272753298100e-02
5.067155740762110128e+01 8.690313450877911183e-01 4.775430221008615528e-02
6.064105948045147443e+01 8.746846536278306550e-01 4.136875097051768979e-02
7.061056155328185469e+01 8.733134945614056122e-01 3.377986966901279364e-02
8.058006362611222073e+01 8.719480464289710575e-01 2.332996684993671535e-02
9.054956569894261520e+01 8.700188523397051066e-01 1.975240044100620707e-02
1.005190677717729812e+02 8.689811861466305576e-01 1.351961892284586457e-02
1.104885698446033473e+02 8.731321387100546838e-01 7.387189875361370797e-03
1.204580719174337133e+02 8.722304506549136693e-01 3.655342461373777517e-03
1.304275739902641078e+02 8.709340208892980550e-01 3.211258990191108616e-03
1.403970760630944596e+02 8.699078346823818642e-01 1.609319858604804556e-03
1.503665781359248399e+02 8.729718558208523493e-01 1.229751973932269207e-04
1.603360802087552202e+02 8.694458094742348875e-01 1.863370513312214609e-03
