-1.451797604936402024e+02 6.428349296564462856e-01 1.771429869067068672e-03
-1.355239295734872371e+02 6.416319364762769206e-01 2.220314859588807394e-03
-1.258680986533342718e+02 6.439963911989990963e-01 3.827769469976675595e-03
-1.162122677331813065e+02 6.434356556653320069e-01 3.932367049717462766e-03
-1.065564368130283412e+02 6.449022628707193894e-01 7.936418991935888234e-03
-9.690060589287537596e+01 6.418045820156964565e-01 1.065164043336376716e-02
-8.724477497272242488e+01 6.454844255212978110e-01 1.595346547867715348e-02
-7.758894405256945959e+01 6.465409068668397374e-01 2.346685037198101287e-02
-6.793311313241649430e+01 6.456991395146222112e-01 3.181116515728298066e-02
-5.827728221226352190e+01 6.448208043832902581e-01 3.977719255399547044e-02
-4.862145129211056371e+01 6.443058892334189158e-01 4.971478783966065684e-02
-3.896562037195760553e+01 6.447268863615028822e-01 5.671224291752849367e-02
-2.930978945180463668e+01 6.491004193320870641e-01 6.571748163111047758e-02
-1.965395853165167495e+01 6.481560430291319896e-01 7.019662514343288917e-02
-9.998127611498714984e+00 6.478475189433838821e-01 7.595101752388698502e-02
-3.422966913457513027e-01 6.471626477504631714e-01 7.792747667126272149e-02
9.313534228807210269e+00 6.473979919740248112e-01 7.513989965093020862e-02
1.896936514896017556e+01 6.529349454604947978e-01 7.299716167259069632e-02
2.862519606911313730e+01 6.515591490003564967e-01 6.812487687351392873e-02
3.828102698926610259e+01 6.532479962415951302e-01 5.811442014176694537e-02
4.793685790941906788e+01 6.520443583465402870e-01 4.982789377359841260e-02
5.759268882957202607e+01 6.563831745819794783e-01 3.988781063616515105e-02
6.724851974972499136e+01 6.528683730721112077e-01 3.068499522601860624e-02
7.690435066987795665e+01 6.541875137848811583e-01 2.456216769333024325e-02
8.656018159003092194e+01 6.547521894479594318e-01 1.560098049386706744e-02
9.621601251018388723e+01 6.556032619850417076e-01 1.056316993258848459e-02
1.058718434303368241e+02 6.554732299920410510e-01 7.020077097889937043e-03
1.155276743504897894e+02 6.534336684983321764e-01 5.020969270945217777e-03
1.251835052706427547e+02 6.550651848798790811e-01 2.671397766119321029e-03
1.348393361907957058e+02 6.517216980062321419e-01 1.847296104842587744e-03
1.444951671109486711e+02 6.562917551188106602e-01 3.686377033646373678e-04
